[INFO ] 2024-02-13 09:38:50.546 [LCE.App.main(App.java:37)-main] App - [33m==========================================================[0m
[INFO ] 2024-02-13 09:38:50.548 [LCE.App.main(App.java:38)-main] App - [33m[status] App Initiated[0m
[TRACE] 2024-02-13 09:39:01.089 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1236 is removed
[TRACE] 2024-02-13 09:39:01.089 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1240 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1241 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1242 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1243 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1244 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1245 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1246 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1257 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1258 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1259 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1262 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1263 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1264 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1265 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1266 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1267 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1283 is removed
[TRACE] 2024-02-13 09:39:01.090 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1284 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1285 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1286 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1287 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1288 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1289 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1290 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1329 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1330 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1331 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1332 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1333 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1334 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1335 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1336 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1337 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1338 is removed
[TRACE] 2024-02-13 09:39:01.091 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1339 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1358 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1359 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1360 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1361 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1362 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1363 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1364 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1367 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1368 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1369 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1370 is removed
[TRACE] 2024-02-13 09:39:01.092 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1371 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1390 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1391 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1392 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1393 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1394 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1395 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1396 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1397 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1398 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1404 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1410 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1411 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1412 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1413 is removed
[TRACE] 2024-02-13 09:39:01.093 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1414 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1415 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1416 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1417 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1418 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1419 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1420 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1423 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1424 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1425 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1426 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1427 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1433 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1434 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1435 is removed
[TRACE] 2024-02-13 09:39:01.094 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1436 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1437 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1438 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1439 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1441 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1442 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1444 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1450 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1452 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1456 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1457 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1461 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1462 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1463 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1464 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1465 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1466 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1467 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1468 is removed
[TRACE] 2024-02-13 09:39:01.095 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1469 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1470 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1475 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1479 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1481 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1485 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1486 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1487 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1488 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1489 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1490 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1491 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1492 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1493 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1498 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1520 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1527 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1534 is removed
[TRACE] 2024-02-13 09:39:01.096 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1535 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1545 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1546 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1595 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1596 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1597 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1598 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1609 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1610 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1611 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1612 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1613 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1614 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1618 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1619 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1620 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1621 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1622 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1623 is removed
[TRACE] 2024-02-13 09:39:01.097 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1624 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1625 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1626 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1627 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1629 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1630 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1631 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1632 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1649 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1650 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1651 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1686 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1687 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1689 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1690 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1691 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1692 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1693 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1694 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1695 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1696 is removed
[TRACE] 2024-02-13 09:39:01.098 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1699 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1700 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1702 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1703 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1704 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1705 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1706 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1707 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1708 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1709 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1714 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1715 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1717 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1718 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1719 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1720 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1721 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1722 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1723 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1724 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1728 is removed
[TRACE] 2024-02-13 09:39:01.099 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1729 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1730 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1731 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1732 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1733 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1734 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1735 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1736 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1737 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1738 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1739 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1740 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1741 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1742 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1743 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1744 is removed
[TRACE] 2024-02-13 09:39:01.100 [LCE.Extractor.sync_removal(Extractor.java:233)-sync_removal] Extractor - [debug] index 1745 is removed
